id,name,language,functions,functions_with_kw,keywords/global.json,keywords/nonlocal.json,keywords/globals.json,keywords/locals.json,keywords/inspect.json,keywords/import.json,keywords/from_import.json,keywords/builtins.json,parse_error
499776940,projects/0/499776940-7e1cf9e4106903255a9bd9dd27f4b8d6e766ba19/recht-op-lucht-recht-op-lucht-data-7e1cf9e/src/download_data_waterinfo.py,python,3,0,0,0,0,0,0,0,0,0,none
722562308,projects/0/722562308-e111ffdc08e3eb1caaa7c53a13845bf2f768ad61/Ananyaiitbhilai-EneRex_plus_plus-e111ffd/EneRex/feature12/transformers/examples/question-answering/run_squad.py,python,6,3,0,0,0,0,0,2,1,0,none
372531249,projects/0/372531249-e4e0519e679758a946b2d49e97e5db34965b2368/glauke1996-airbnb-clone-e4e0519/airbnb_project/rooms/models.py,python,9,0,0,0,0,0,0,0,0,0,none
442634166,projects/0/442634166-321e51ac2bddbdbd4f0e324120307751f382f94f/sixGodChan-NowCoder-321e51a/class04.0/code98_dutchFlag.py,python,2,0,0,0,0,0,0,0,0,0,none
19737918,projects/0/19737918-d9e815bcf65ba23f30b10331d142da3c20ced35e/maremaremare-nashaletopis-d9e815b/nashaletopis/locations/models.py,python,7,0,0,0,0,0,0,0,0,0,none
372531249,projects/0/372531249-e4e0519e679758a946b2d49e97e5db34965b2368/glauke1996-airbnb-clone-e4e0519/airbnb_project/bnb/Lib/site-packages/libfuturize/fixes/fix_metaclass.py,python,7,0,0,0,0,0,0,0,0,0,none
374855019,projects/0/374855019-93696da220f552f57f3b61a0ae081bbf71c385b0/LYC-vio-RNN_MNM_Capacity_modular-93696da/analysis/Analyze_spike_count_correlation.py,python,2,0,0,0,0,0,0,0,0,0,none
645796109,projects/0/645796109-cc34998baf81ba18545e5eee349c397747993089/Adi3005-Quantum-Resistant-Chat-Application-cc34998/djangochat/wsgi.py,python,0,0,0,0,0,0,0,0,0,0,none
827447625,projects/0/827447625-3ef9be369b79ad40856d482e98d4b71be0fb4b3f/r33j4n-job-recommendation-app-backend-ml-analysis-3ef9be3/rag_service_query.py,python,1,0,0,0,0,0,0,0,0,0,none
662226039,projects/0/662226039-3ba9fd3524d8fceff82fb1bc9957242de09f8482/sufyanserdah-MyFirstDjangoProject-3ba9fd3/users/migrations/0003_remove_profile_slug.py,python,0,0,0,0,0,0,0,0,0,0,none
399865483,projects/0/399865483-b6f97ad298b8794bc0afcc71959932509abd577e/skupperproject-skupper-example-patient-portal-b6f97ad/external/skewer/example/python/skewer/__init__.py,python,0,0,0,0,0,0,0,0,0,0,none
708313573,projects/0/708313573-0562cb0623215ee0fb2565055c5004406e84b315/knowledge-fusion-ncexplorer-0562cb0/tests/stock/conftest.py,python,1,0,0,0,0,0,0,0,0,0,none
146314474,projects/0/146314474-6a14567a64764f5a4de4469478d80b82cfb6d8eb/rpaisner-qbb2018-answers-6a14567/week9-homework/clustering.py,python,0,0,0,0,0,0,0,0,0,0,none
686778487,projects/0/686778487-27e522e8207bf3abc50a9a927b107d87c126e727/darcythomas-graphviz-27e522e/lib/common/make_svgcolor_lib.py,python,1,0,0,0,0,0,0,0,0,0,none
115906006,projects/0/115906006-c605b66ae5d5e24d6d9db4c5249c1e6e52a0db6e/13517592731-worklog-c605b66/worklog/venv/Lib/encodings/gb18030.py,python,1,0,0,0,0,0,0,0,0,0,none
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/mongodb/accounts.py,python,10,0,0,0,0,0,0,0,0,0,none
115906006,projects/0/115906006-c605b66ae5d5e24d6d9db4c5249c1e6e52a0db6e/13517592731-worklog-c605b66/worklog/venv/Lib/encodings/cp875.py,python,5,0,0,0,0,0,0,0,0,0,none
372531249,projects/0/372531249-e4e0519e679758a946b2d49e97e5db34965b2368/glauke1996-airbnb-clone-e4e0519/airbnb_project/bnb/Lib/site-packages/ebcli/operations/listops.py,python,2,0,0,0,0,0,0,0,0,0,none
638687141,projects/0/638687141-93840890e105563f35799a0aa98cecb8d45a5222/Talismar-devteamtask-back-9384089/devteamtask/users/managers.py,python,3,0,0,0,0,0,0,0,0,0,none
423397051,projects/0/423397051-efaf04d3be7f95e8296ecc6c5a3f593f9aea5dd8/primepake-wav2lip_288x288-efaf04d/models/syncnet.py,python,5,0,0,0,0,0,0,0,0,0,none
386736396,projects/0/386736396-7bbf99049d28741d2a4d531247c0d1ce6d7c518c/lsst-dm-daf_butler_tui-7bbf990/python/lsst/daf/butler_tui/ui/popup.py,python,10,0,0,0,0,0,0,0,0,0,none
714813080,projects/0/714813080-095a9c18ed5812a8ecf8a059f4366dc433418bd8/Saru99034-Python-Project-A4-DIA-095a9c1/venv/Lib/site-packages/werkzeug/serving.py,python,35,6,0,1,0,0,0,2,5,0,none
372531249,projects/0/372531249-e4e0519e679758a946b2d49e97e5db34965b2368/glauke1996-airbnb-clone-e4e0519/airbnb_project/air/Lib/site-packages/faker/providers/job/hr_HR/__init__.py,python,0,0,0,0,0,0,0,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/twisted/test/test_main.py,python,3,3,0,0,0,0,0,1,2,0,none
81226588,projects/0/81226588-0e11f0626249fb0c75d842b1b6f9c6c506cf013f/samantavm-mPark-0e11f06/mParkCloud/lib/python3.5/site-packages/django/db/backends/mysql/creation.py,python,3,1,0,0,0,0,0,0,1,0,none
167717410,projects/0/167717410-e8d94a8bc2c6f67c565e6fcfe2ef19ce029de0ec/wiedehopf-graphs1090-e8d94a8/prune-value.py,python,0,0,0,0,0,0,0,0,0,0,none
268061200,projects/0/268061200-030464a68b58da2d4e9e18f7a2bbcf32c8f65b19/vipulss-learningweb-python-030464a/app/api/models/mentorship_relation.py,python,1,0,0,0,0,0,0,0,0,0,none
605548185,projects/0/605548185-c247a53a394f34f1477a301d759b4d817f6dd69f/iGOR121-android_kernel_samsung_msm8953-c247a53/tools/perf/scripts/python/netdev-times.py,python,31,4,4,0,0,0,0,0,0,0,none
245284095,projects/0/245284095-0f3fada42cc1cbe15e9fa3b5d02dee5310a2e918/DonLe27-cs143_project2-0f3fada/python/pyspark/mllib/tree.py,python,17,1,0,0,1,0,0,1,0,0,none
714813080,projects/0/714813080-095a9c18ed5812a8ecf8a059f4366dc433418bd8/Saru99034-Python-Project-A4-DIA-095a9c1/venv/Lib/site-packages/werkzeug/wrappers/__init__.py,python,0,0,0,0,0,0,0,0,0,0,none
81226588,projects/0/81226588-0e11f0626249fb0c75d842b1b6f9c6c506cf013f/samantavm-mPark-0e11f06/mParkCloud/lib/python3.5/site-packages/pip/_vendor/requests/packages/chardet/sbcsgroupprober.py,python,1,0,0,0,0,0,0,0,0,0,none
119972800,projects/0/119972800-0d078a9f1290f1d927012fb852aa6fd419d1b42f/ajay0288-mine-0d078a9/feedback/venv/Lib/site-packages/django/core/files/uploadhandler.py,python,16,0,0,0,0,0,0,0,0,0,none
13392509,projects/0/13392509-9033a612161779d5480ce6173688b3fed5634c34/lnls-fac-code-9033a61/sirius_wiki/delete_parameters.py,python,0,0,0,0,0,0,0,0,0,0,none
208345644,projects/0/208345644-35bb81be4810b0f4496390539f9774334488224f/censys-censys-splunk-35bb81b/packages/Splunk_TA_censys/bin/splunk_ta_censys/aob_py3/pkg_resources/_vendor/jaraco/text/__init__.py,python,47,0,0,0,0,0,0,0,0,0,none
252328354,projects/0/252328354-4de4782586d63edc65d324ffac5aaef6348d6489/gshau-TheAstroImagingPlanner-4de4782/layout.py,python,3,0,0,0,0,0,0,0,0,0,none
656856561,projects/0/656856561-6eab9a0cdb59ff525fcba6e8c7cec9af98276c29/ManuScript07-USE_Informatics-6eab9a0/Задание 25 Поиск делителей/веб 2/fnmatch 2.py,python,0,0,0,0,0,0,0,0,0,0,none
252328354,projects/0/252328354-4de4782586d63edc65d324ffac5aaef6348d6489/gshau-TheAstroImagingPlanner-4de4782/astro_planner/voyager_sequence.py,python,8,0,0,0,0,0,0,0,0,0,none
11178845,projects/0/11178845-21fd7719e89a7d22b4eac63141a60a7f1b01768c/poliastro-poliastro-21fd771/src/poliastro/twobody/orbit/scalar.py,python,45,2,0,0,0,0,0,0,2,0,none
131376340,projects/0/131376340-295ca4cd2b59b8d2758f06eb7fd79920327ea524/Fred-sun-fred_yaml-295ca4c/tmp/azure_rm_childavailabilitystatuse.py,python,6,0,0,0,0,0,0,0,0,0,none
753317408,projects/0/753317408-660477b4be72a400ea1b7bab55db1777a44a0aff/luisAlcides-massmessages-660477b/massmessages.py,python,1,0,0,0,0,0,0,0,0,0,none
372531249,projects/0/372531249-e4e0519e679758a946b2d49e97e5db34965b2368/glauke1996-airbnb-clone-e4e0519/airbnb_project/air/Lib/site-packages/PIL/MicImagePlugin.py,python,5,0,0,0,0,0,0,0,0,0,none
50432238,projects/0/50432238-4f8100defd42cb97928e48f1ff34532b8a0b57f6/samuelcolvin-em2-moved-4f8100d/em2/utils/database.py,python,2,0,0,0,0,0,0,0,0,0,none
372531249,projects/0/372531249-e4e0519e679758a946b2d49e97e5db34965b2368/glauke1996-airbnb-clone-e4e0519/airbnb_project/air/Lib/site-packages/django_seed/toposort.py,python,2,0,0,0,0,0,0,0,0,0,none
81226588,projects/0/81226588-0e11f0626249fb0c75d842b1b6f9c6c506cf013f/samantavm-mPark-0e11f06/mParkCloud/lib/python3.5/site-packages/django/contrib/gis/db/backends/oracle/creation.py,python,1,1,0,0,0,0,0,0,1,0,none
208345644,projects/0/208345644-35bb81be4810b0f4496390539f9774334488224f/censys-censys-splunk-35bb81b/packages/censys/src/main/resources/splunk/lib/rich/repr.py,python,7,0,0,0,0,0,0,0,0,0,none
131376340,projects/0/131376340-295ca4cd2b59b8d2758f06eb7fd79920327ea524/Fred-sun-fred_yaml-295ca4c/tmp/azure_rm_databaseusage.py,python,6,0,0,0,0,0,0,0,0,0,none
585782316,projects/0/585782316-37fcec1ae22885c1b52e2aadb688e9b5927fcec3/ball2004244-KIPE-member-management-37fcec1/venv/Lib/site-packages/pip/_vendor/tenacity/stop.py,python,14,0,0,0,0,0,0,0,0,0,none
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/redis/pitr_time_windows.py,python,9,0,0,0,0,0,0,0,0,0,none
81226588,projects/0/81226588-0e11f0626249fb0c75d842b1b6f9c6c506cf013f/samantavm-mPark-0e11f06/mParkCloud/lib/python3.5/site-packages/pip/_vendor/requests/packages/urllib3/__init__.py,python,3,0,0,0,0,0,0,0,0,0,none
372531249,projects/0/372531249-e4e0519e679758a946b2d49e97e5db34965b2368/glauke1996-airbnb-clone-e4e0519/airbnb_project/bnb/Lib/site-packages/future/moves/_thread.py,python,0,0,0,0,0,0,0,0,0,0,none
81226588,projects/0/81226588-0e11f0626249fb0c75d842b1b6f9c6c506cf013f/samantavm-mPark-0e11f06/mParkCloud/lib/python3.5/site-packages/pip/commands/__init__.py,python,3,1,0,0,0,0,0,0,1,0,none
666821713,projects/0/666821713-6ecd77c66fa7cfd39c4fd2fc6f27903f75ab4b12/datachecks-dcs-core-6ecd77c/dcs_core/core/metric/combined_metric.py,python,5,0,0,0,0,0,0,0,0,0,none
627177632,projects/0/627177632-ae0a68c33b0b6426211149e472b31903c66be033/ArthurWangusyd-Wifi_SCi_plus_mmWaveRadar-ae0a68c/Csi_vital_sign_data_process/ML_data_generation_to_multi_files.py,python,3,0,0,0,0,0,0,0,0,0,none
251214700,projects/0/251214700-7ea1c6504609be6bfe40a3c6af17c02433acffa2/maninagaraj24-sample-python-7ea1c65/7test-api.py,python,1,0,0,0,0,0,0,0,0,0,none
247060751,projects/0/247060751-5ee2de91840a76b521eaf745fe9c411b16113db7/azebro-catkin_ws-5ee2de9/src/my_ur3_description/src/memory.py,python,5,0,0,0,0,0,0,0,0,0,none
21383773,projects/0/21383773-4964b932649bd43d27507aa6b0289c6627e4ceff/EUDAT-B2SAFE-B2SAFE-DPM-4964b93/web/src/app/listPolicy/python/querypolicy.py,python,8,0,0,0,0,0,0,0,0,0,none
50432238,projects/0/50432238-4f8100defd42cb97928e48f1ff34532b8a0b57f6/samuelcolvin-em2-moved-4f8100d/tests/auth/conftest.py,python,6,0,0,0,0,0,0,0,0,0,none
10032267,projects/0/10032267-27434c803ae5e85a9927ccae35ceb1c0e343c9ad/pexip-os-syslog-ng-27434c8/tests/functional/messagecheck.py,python,6,0,0,0,0,0,0,0,0,0,none
722562308,projects/0/722562308-e111ffdc08e3eb1caaa7c53a13845bf2f768ad61/Ananyaiitbhilai-EneRex_plus_plus-e111ffd/EneRex/feature12/transformers/examples/text-generation/pplm/pplm_classification_head.py,python,2,0,0,0,0,0,0,0,0,0,none
359561796,projects/0/359561796-6e1bc934b05852a744fb664a69d2589a47269a0a/deniskapel-2021_HACK_RSG-6e1bc93/rsg_tuning/jiant-russian-v2/jiant/allennlp_mods/multilabel_field.py,python,8,0,0,0,0,0,0,0,0,0,none
253533458,projects/0/253533458-aa87afd3f357c7fb43ddd0d5f61524e44bf02bdd/MIVRC-MLEFGN-PyTorch-aa87afd/TestCode/code/data/myimage.py,python,4,0,0,0,0,0,0,0,0,0,none
119972800,projects/0/119972800-0d078a9f1290f1d927012fb852aa6fd419d1b42f/ajay0288-mine-0d078a9/feedback/feed/forms.py,python,3,0,0,0,0,0,0,0,0,0,none
119972800,projects/0/119972800-0d078a9f1290f1d927012fb852aa6fd419d1b42f/ajay0288-mine-0d078a9/feedback/venv/Lib/site-packages/gunicorn/sock.py,python,15,0,0,0,0,0,0,0,0,0,none
722562308,projects/0/722562308-e111ffdc08e3eb1caaa7c53a13845bf2f768ad61/Ananyaiitbhilai-EneRex_plus_plus-e111ffd/EneRex/feature12/transformers/src/transformers/commands/transformers_cli.py,python,1,0,0,0,0,0,0,0,0,0,none
131376340,projects/0/131376340-295ca4cd2b59b8d2758f06eb7fd79920327ea524/Fred-sun-fred_yaml-295ca4c/tmp/azure_rm_encryptionprotector_info.py,python,6,0,0,0,0,0,0,0,0,0,none
722562308,projects/0/722562308-e111ffdc08e3eb1caaa7c53a13845bf2f768ad61/Ananyaiitbhilai-EneRex_plus_plus-e111ffd/EneRex/hardware_language_library_extractor/training_pipeline/ner_trainer/scibert/__init__.py,python,0,0,0,0,0,0,0,0,0,0,none
372531249,projects/0/372531249-e4e0519e679758a946b2d49e97e5db34965b2368/glauke1996-airbnb-clone-e4e0519/airbnb_project/air/Lib/site-packages/pip/_vendor/requests/adapters.py,python,17,0,0,0,0,0,0,0,0,0,none
248480592,projects/0/248480592-dcd66bc8cf77ccd4ffe9bf763907a40e3698ae96/AlejandroRuzafa-Python-dcd66bc/piedra_papel_tijera.py,python,4,0,0,0,0,0,0,0,0,0,none
260047620,projects/0/260047620-db737486ff0657ec877758b1fe9215074798e3ef/Emmastro-TimeManagement-db73748/Timemanagement/settings/production_heroku.py,python,0,0,0,0,0,0,0,0,0,0,none
119972800,projects/0/119972800-0d078a9f1290f1d927012fb852aa6fd419d1b42f/ajay0288-mine-0d078a9/feedback/venv/Lib/site-packages/gunicorn/workers/geventlet.py,python,11,1,0,0,0,0,0,0,1,0,none
119972800,projects/0/119972800-0d078a9f1290f1d927012fb852aa6fd419d1b42f/ajay0288-mine-0d078a9/feedback/venv/Lib/site-packages/django/db/backends/postgresql_psycopg2/client.py,python,0,0,0,0,0,0,0,0,0,0,none
131376340,projects/0/131376340-295ca4cd2b59b8d2758f06eb7fd79920327ea524/Fred-sun-fred_yaml-295ca4c/tmp/azure_rm_waitstatistic.py,python,6,0,0,0,0,0,0,0,0,0,none
109986838,projects/0/109986838-1ceed603bcc7579de451895eff5508594909f382/ncadou-pipekit-1ceed60/pipekit/component.py,python,24,0,0,0,0,0,0,0,0,0,none
236315269,projects/0/236315269-3119e2ca217fa0d09266b59fa146bb433ba54542/yokoro13-real-time-3d-pose-estimation-using-webcamera-3119e2c/tf-pose-estimation/tf_pose/network_mobilenet_v2.py,python,6,0,0,0,0,0,0,0,0,0,none
372531249,projects/0/372531249-e4e0519e679758a946b2d49e97e5db34965b2368/glauke1996-airbnb-clone-e4e0519/airbnb_project/bnb/Lib/site-packages/win32com/client/genpy.py,python,50,0,0,0,0,0,0,0,0,0,none
199495645,projects/0/199495645-6bbaab45bb624d87d2af8c8f941dfa3d54cfc5bd/shiron263-twitter_scraping_scripts-6bbaab4/Lib/site-packages/sqlalchemy/dialects/mysql/mysqlconnector.py,python,23,2,0,0,0,0,0,0,2,0,none
208345644,projects/0/208345644-35bb81be4810b0f4496390539f9774334488224f/censys-censys-splunk-35bb81b/packages/censys/src/main/resources/splunk/lib/pygments/lexers/carbon.py,python,1,0,0,0,0,0,0,0,0,0,none
199495645,projects/0/199495645-6bbaab45bb624d87d2af8c8f941dfa3d54cfc5bd/shiron263-twitter_scraping_scripts-6bbaab4/Lib/site-packages/sqlalchemy/dialects/postgresql/pygresql.py,python,17,1,0,0,0,0,0,1,0,0,none
807070678,projects/0/807070678-d8978f0def8c6b11d3ae19980121b7ec31ac858b/NeoMemb-AirBnB_clone-d8978f0/tests/test_console.py,python,74,0,0,0,0,0,0,0,0,0,none
115906006,projects/0/115906006-c605b66ae5d5e24d6d9db4c5249c1e6e52a0db6e/13517592731-worklog-c605b66/worklog/venv/Lib/reprlib.py,python,16,0,0,0,0,0,0,0,0,0,none
724723041,projects/0/724723041-8052e02ae1435bdf4e4e0bb4aa978deacefdc44f/adaptivenetworklab-AN_OPEN_NETRA_BE-8052e02/app/api/v1/k8s/try.py,python,3,0,0,0,0,0,0,0,0,0,none
762750762,projects/0/762750762-d6374525bdabcd97b54d9d15131d9994ddfe9f8d/das-projects-AIForge-d637452/src/backend/langflow/main.py,python,5,0,0,0,0,0,0,0,0,0,none
115906006,projects/0/115906006-c605b66ae5d5e24d6d9db4c5249c1e6e52a0db6e/13517592731-worklog-c605b66/worklog/venv/Lib/site-packages/pip/_vendor/html5lib/treebuilders/etree.py,python,1,1,0,0,0,1,0,0,0,0,none
372531249,projects/0/372531249-e4e0519e679758a946b2d49e97e5db34965b2368/glauke1996-airbnb-clone-e4e0519/airbnb_project/bnb/Lib/site-packages/win32/Demos/security/GetTokenInformation.py,python,1,0,0,0,0,0,0,0,0,0,none
458697016,projects/0/458697016-74fe992110750ecc5b2fd2b4e4efa5411da9dbcc/ProhorDas-RIRURU-AI-RAW-Elytra8-74fe992/userbot/__main__.py,python,0,0,0,0,0,0,0,0,0,0,none
344655946,projects/0/344655946-619838688e474ce650b971f9b03c09db810b5996/scenerygraphics-corvo-6198386/corvolauncher/utilities/startup.py,python,3,0,0,0,0,0,0,0,0,0,none
208345644,projects/0/208345644-35bb81be4810b0f4496390539f9774334488224f/censys-censys-splunk-35bb81b/packages/Splunk_TA_censys/bin/splunk_ta_censys/aob_py3/setuptools/_vendor/importlib_metadata/__init__.py,python,99,0,0,0,0,0,0,0,0,0,none
670479467,projects/0/670479467-d5342302406adcb47a34ec06d94af83bca336aef/volcengine-pulumi-volcengine-d534230/sdk/python/pulumi_volcengine/redis/instances.py,python,19,0,0,0,0,0,0,0,0,0,none
372531249,projects/0/372531249-e4e0519e679758a946b2d49e97e5db34965b2368/glauke1996-airbnb-clone-e4e0519/airbnb_project/air/Lib/site-packages/pip/_internal/commands/hash.py,python,3,0,0,0,0,0,0,0,0,0,none
241730557,projects/0/241730557-1fc6f0e11ed8ae3e33bae972860fef6cbe09cd61/alexeypodorozhnyi-ServiceDesk-1fc6f0e/service_desc/helpdesc/migrations/0007_request_flag_reopen.py,python,0,0,0,0,0,0,0,0,0,0,none
19737918,projects/0/19737918-d9e815bcf65ba23f30b10331d142da3c20ced35e/maremaremare-nashaletopis-d9e815b/nashaletopis/main/admin.py,python,0,0,0,0,0,0,0,0,0,0,none
243529190,projects/0/243529190-98d24ea245196aa63eedd7d00232ee2e23c42753/FranciscoLafuente-PFG-98d24ea/api/config.py,python,1,0,0,0,0,0,0,0,0,0,none
328922145,projects/0/328922145-e74c47798ab3b0da8dec0a9c364f78d54c7cf5b6/arminmehraeen-TestCase-e74c477/venv/Lib/site-packages/pip-19.0.3-py3.6.egg/pip/_internal/commands/uninstall.py,python,2,0,0,0,0,0,0,0,0,0,none
101903817,projects/0/101903817-318e6da47296e2f2a436b8eb347759cc6d8f0952/pandeyprakriti-DataMining-Pandey-318e6da/Assignments/single_space_cnn/predict.py,python,0,0,0,0,0,0,0,0,0,0,none
854520632,projects/0/854520632-193ced91948f71b3cc0acca852e3db62a1721088/PublicDataWorks-verdad-193ced9/src/processing_pipeline/stage_1_preprocess.py,python,2,0,0,0,0,0,0,0,0,0,none
81964689,projects/0/81964689-427a7a33a8cd186b01d0c4fad381add145bb74f5/pranavm2015-lfs-427a7a3/lfs/lib/python3.5/site-packages/django/contrib/postgres/apps.py,python,1,0,0,0,0,0,0,0,0,0,none
808332436,projects/0/808332436-f3c409f3c6fc83c0917edeb5f056deabb0b680f5/toreachpoise-sporulation-f3c409f/ren'py/Messenger 1.1/renpy/savelocation.py,python,37,3,3,0,0,0,0,0,0,0,none
666821713,projects/0/666821713-6ecd77c66fa7cfd39c4fd2fc6f27903f75ab4b12/datachecks-dcs-core-6ecd77c/examples/data_generator/__main__.py,python,1,0,0,0,0,0,0,0,0,0,none
385103566,projects/0/385103566-b6a3161635bfa3b5da8ec871e1025e01f878e732/KEHUIYAO-BCLS-b6a3161/archieve/utils.py,python,1,0,0,0,0,0,0,0,0,0,none
406087801,projects/0/406087801-882c6bf22435d169a733ceb839c3329f4c0df0b1/merqit-blockchain-developer-bootcamp-final-project-882c6bf/scripts/coogan_coin/set_tokenuri.py,python,2,0,0,0,0,0,0,0,0,0,none
716353752,projects/0/716353752-5fe2187835feb576ed41a1ebd788755373ee030b/mlanser-f451-sensehat-5fe2187/tests/test_sensehat_data.py,python,5,0,0,0,0,0,0,0,0,0,none
714813080,projects/0/714813080-095a9c18ed5812a8ecf8a059f4366dc433418bd8/Saru99034-Python-Project-A4-DIA-095a9c1/venv/Lib/site-packages/werkzeug/debug/__init__.py,python,18,1,1,0,0,0,0,1,1,0,none
573055077,projects/0/573055077-8ac0389b2d584203870b1487475792bfa36acf31/ThomSullivan-Bacon-8ac0389/mysite/home/migrations/0007_profile_favorite_bacon.py,python,0,0,0,0,0,0,0,0,0,0,none
372531249,projects/0/372531249-e4e0519e679758a946b2d49e97e5db34965b2368/glauke1996-airbnb-clone-e4e0519/airbnb_project/bnb/Lib/site-packages/future/moves/winreg.py,python,0,0,0,0,0,0,0,0,0,0,none
374361862,projects/0/374361862-95bc1fa877b20c5117e438f08f58a4d148d6fe8a/Aarekaz-mymovielist-95bc1fa/backend/connect.py,python,0,0,0,0,0,0,0,0,0,0,none
2378079,projects/0/2378079-0e934fa93867f9b6346ddfde6eddf643d14a7ceb/Yubico-python-pyhsm-dpkg-0e934fa/pyhsm/ksm/yubikey_ksm.py,python,18,0,0,0,0,0,0,0,0,0,none
372531249,projects/0/372531249-e4e0519e679758a946b2d49e97e5db34965b2368/glauke1996-airbnb-clone-e4e0519/airbnb_project/air/Lib/site-packages/pip/_internal/models/search_scope.py,python,4,0,0,0,0,0,0,0,0,0,none
8310886,projects/0/8310886-0800da1f70acff9edf9fc0874caf5b608bcf7185/tharen-PyFVS-0800da1/hooks/clean_version.py,python,0,0,0,0,0,0,0,0,0,0,none
48014031,projects/0/48014031-1cad26b6499352b1b282388f4f76bfb4b2b6b4fe/TheLastBanana-BrawlBracket-1cad26b/brawlbracket/routes/test.py,python,0,0,0,0,0,0,0,0,0,0,none
372531249,projects/0/372531249-e4e0519e679758a946b2d49e97e5db34965b2368/glauke1996-airbnb-clone-e4e0519/airbnb_project/air/Lib/site-packages/django/contrib/sessions/backends/file.py,python,12,0,0,0,0,0,0,0,0,0,none
372531249,projects/0/372531249-e4e0519e679758a946b2d49e97e5db34965b2368/glauke1996-airbnb-clone-e4e0519/airbnb_project/air/Lib/site-packages/pip/_internal/locations/_sysconfig.py,python,8,0,0,0,0,0,0,0,0,0,none
199495645,projects/0/199495645-6bbaab45bb624d87d2af8c8f941dfa3d54cfc5bd/shiron263-twitter_scraping_scripts-6bbaab4/Lib/site-packages/pandas/tests/io/parser/test_read_fwf.py,python,31,0,0,0,0,0,0,0,0,0,none
633888681,projects/0/633888681-5e2cf10379949f65fae0595809a1a8ee5871b015/KurtAntAbano-Piano-Keyboard-App-Project-Includes-189-commits--5e2cf10/Final Project/SQL_student_accounts.py,python,7,0,0,0,0,0,0,0,0,0,none
199495645,projects/0/199495645-6bbaab45bb624d87d2af8c8f941dfa3d54cfc5bd/shiron263-twitter_scraping_scripts-6bbaab4/Lib/site-packages/sqlalchemy/util/_collections.py,python,154,0,0,0,0,0,0,0,0,0,none
303412709,projects/0/303412709-a49bbc07d9adb3b02baaf837595be80b1dcab3b3/gleb-chipiga-aiotgbot-a49bbc0/aiotgbot/handler_table.py,python,30,0,0,0,0,0,0,0,0,0,none
403799655,projects/0/403799655-44a20fa08feb8ba57fdd4ca9319a07d35b3f459a/goodguyplayer-UniProject-AlolaPokedex-44a20fa/Software/PNGtoBMP/main.py,python,0,0,0,0,0,0,0,0,0,0,none
81226588,projects/0/81226588-0e11f0626249fb0c75d842b1b6f9c6c506cf013f/samantavm-mPark-0e11f06/mParkCloud/lib/python3.5/site-packages/django/db/migrations/__init__.py,python,0,0,0,0,0,0,0,0,0,0,none
