id,path,name,position,language,loc,words,keywords/global.json,keywords/nonlocal.json,keywords/globals.json,keywords/locals.json,keywords/inspect.json,keywords/import.json,keywords/from_import.json,keywords/builtins.json,loop_statements,loop_nestings,if_statements,if_nestings,functions_calls,function_calls_nestings,params,param_kw_match,return_kw_match,parse_error
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/twisted/names/tap.py.functions/115-1,_buildResolvers,115:1,python,21,90,0,0,0,0,0,0,1,0,0,0,3,1,6,2,0,0,0,none
5167290,projects/0/5167290-9a00ac25a59f20d90cc63bf56fdea5c6283a4556/Coolexe-shooteru-ics-crc-3.0.16-e733189-9a00ac2/scripts/build-all.py.functions/181-1,main,181:1,python,85,326,2,0,0,0,0,0,0,0,4,1,8,2,34,2,0,0,0,none
199495645,projects/0/199495645-6bbaab45bb624d87d2af8c8f941dfa3d54cfc5bd/shiron263-twitter_scraping_scripts-6bbaab4/Lib/site-packages/pandas/core/arrays/timedeltas.py.functions/391-5,_formatter,391:5,python,4,17,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,none
199495645,projects/0/199495645-6bbaab45bb624d87d2af8c8f941dfa3d54cfc5bd/shiron263-twitter_scraping_scripts-6bbaab4/Lib/site-packages/pandas/core/arrays/timedeltas.py.functions/396-5,_format_native_types,396:5,python,5,29,0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,0,0,none
199495645,projects/0/199495645-6bbaab45bb624d87d2af8c8f941dfa3d54cfc5bd/shiron263-twitter_scraping_scripts-6bbaab4/Lib/site-packages/pandas/core/arrays/timedeltas.py.functions/432-5,_add_datetime_arraylike,432:5,python,12,29,0,0,0,0,0,0,1,0,0,0,1,1,2,1,0,0,0,none
199495645,projects/0/199495645-6bbaab45bb624d87d2af8c8f941dfa3d54cfc5bd/shiron263-twitter_scraping_scripts-6bbaab4/Lib/site-packages/pandas/core/arrays/timedeltas.py.functions/445-5,_add_datetimelike_scalar,445:5,python,17,66,0,0,0,0,0,0,1,0,0,0,2,1,8,1,0,0,0,none
199495645,projects/0/199495645-6bbaab45bb624d87d2af8c8f941dfa3d54cfc5bd/shiron263-twitter_scraping_scripts-6bbaab4/Lib/site-packages/pandas/core/arrays/timedeltas.py.functions/879-5,components,879:5,python,37,79,0,0,0,0,0,0,1,0,0,0,3,2,5,2,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/twisted/conch/unix.py.functions/85-5,global_tcpip_forward,85:5,python,20,56,0,0,0,0,0,0,1,0,0,0,1,1,5,2,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/twisted/conch/unix.py.functions/158-5,__init__,158:5,python,15,70,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/twisted/test/test_sob.py.functions/94-5,testEverythingEphemeralGetattr,94:5,python,37,127,1,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,none
459984481,projects/0/459984481-72b6b8c1211277e30afda31c2a8d986111b4c2f7/kevin123488-algorithm-72b6b8c/이전/2022/0410/1753baek.py.functions/5-1,dfs,5:1,python,15,53,1,0,0,0,0,0,0,0,1,1,4,2,3,2,0,0,0,none
662226039,projects/0/662226039-3ba9fd3524d8fceff82fb1bc9957242de09f8482/sufyanserdah-MyFirstDjangoProject-3ba9fd3/myworld/Lib/site-packages/pip/_internal/vcs/subversion.py.functions/133-5,_get_svn_url_rev,133:5,python,48,173,0,0,0,0,0,0,1,0,0,0,4,2,26,3,0,0,0,none
119972800,projects/0/119972800-0d078a9f1290f1d927012fb852aa6fd419d1b42f/ajay0288-mine-0d078a9/feedback/venv/Lib/site-packages/django/utils/translation/trans_real.py.functions/215-1,translation,215:1,python,8,26,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,none
119972800,projects/0/119972800-0d078a9f1290f1d927012fb852aa6fd419d1b42f/ajay0288-mine-0d078a9/feedback/venv/Lib/site-packages/django/utils/translation/trans_real.py.functions/281-1,catalog,281:1,python,14,59,1,0,0,0,0,0,0,0,0,0,2,1,2,1,0,0,0,none
119972800,projects/0/119972800-0d078a9f1290f1d927012fb852aa6fd419d1b42f/ajay0288-mine-0d078a9/feedback/venv/Lib/site-packages/django/utils/translation/trans_real.py.functions/297-1,gettext,297:1,python,24,78,1,0,0,0,0,0,0,0,0,0,2,1,10,2,0,0,0,none
119972800,projects/0/119972800-0d078a9f1290f1d927012fb852aa6fd419d1b42f/ajay0288-mine-0d078a9/feedback/venv/Lib/site-packages/django/utils/translation/trans_real.py.functions/344-1,do_ntranslate,344:1,python,9,40,1,0,0,0,0,0,0,0,0,0,2,1,6,2,0,0,0,none
10032267,projects/0/10032267-27434c803ae5e85a9927ccae35ceb1c0e343c9ad/pexip-os-syslog-ng-27434c8/tests/functional/control.py.functions/33-1,start_syslogng,33:1,python,28,110,1,0,0,0,0,0,0,0,0,0,4,1,15,2,0,0,0,none
10032267,projects/0/10032267-27434c803ae5e85a9927ccae35ceb1c0e343c9ad/pexip-os-syslog-ng-27434c8/tests/functional/control.py.functions/62-1,stop_syslogng,62:1,python,22,54,1,0,0,0,0,0,0,0,0,0,2,1,4,1,0,0,0,none
10032267,projects/0/10032267-27434c803ae5e85a9927ccae35ceb1c0e343c9ad/pexip-os-syslog-ng-27434c8/tests/functional/control.py.functions/85-1,flush_files,85:1,python,23,75,1,0,0,0,0,0,0,0,0,0,1,1,7,1,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/23-5,_run_generated_code,23:5,python,19,58,0,0,0,0,0,1,1,0,0,0,2,2,7,2,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/46-5,test_class,46:5,python,8,22,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/55-5,test_function,55:5,python,8,23,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/64-5,test_instance,64:5,python,9,25,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/77-5,_getTargetClass,77:5,python,3,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/88-5,test_ctor_w_interface_in_bases,88:5,python,5,22,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/94-5,test_ctor_w_implements_in_bases,94:5,python,5,21,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/111-5,test___contains__w_self,111:5,python,5,20,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/117-5,test___contains__w_unrelated_iface,117:5,python,5,20,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/123-5,test___contains__w_base_interface,123:5,python,5,21,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/133-5,test___iter___single_base,133:5,python,5,21,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/139-5,test___iter___multiple_bases,139:5,python,6,26,0,0,0,0,0,0,1,0,0,0,0,0,5,2,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/146-5,test___iter___inheritance,146:5,python,6,25,0,0,0,0,0,0,1,0,0,0,0,0,5,2,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/153-5,test___iter___w_nested_sequence_overlap,153:5,python,6,27,0,0,0,0,0,0,1,0,0,0,0,0,5,2,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/160-5,test_flattened_empty,160:5,python,4,18,0,0,0,0,0,0,1,0,0,0,0,0,4,3,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/165-5,test_flattened_single_base,165:5,python,6,29,0,0,0,0,0,0,2,0,0,0,0,0,5,3,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/172-5,test_flattened_multiple_bases,172:5,python,7,34,0,0,0,0,0,0,2,0,0,0,0,0,6,3,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/180-5,test_flattened_inheritance,180:5,python,7,34,0,0,0,0,0,0,2,0,0,0,0,0,6,3,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/188-5,test_flattened_w_nested_sequence_overlap,188:5,python,8,35,0,0,0,0,0,0,2,0,0,0,0,0,6,3,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/197-5,test___sub___unrelated_interface,197:5,python,8,33,0,0,0,0,0,0,1,0,0,0,0,0,8,3,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/206-5,test___sub___related_interface,206:5,python,6,23,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/213-5,test___sub___related_interface_by_inheritance,213:5,python,7,27,0,0,0,0,0,0,1,0,0,0,0,0,5,2,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/221-5,test___add___unrelated_interface,221:5,python,8,34,0,0,0,0,0,0,1,0,0,0,0,0,8,3,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/230-5,test___add___related_interface,230:5,python,9,38,0,0,0,0,0,0,1,0,0,0,0,0,7,2,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/243-5,_getTargetClass,243:5,python,3,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/262-5,test___reduce__,262:5,python,4,18,0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/267-5,test_sort,267:5,python,18,77,0,0,0,0,0,0,2,0,0,0,0,0,25,3,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/286-5,test_proxy_equality,286:5,python,39,94,0,0,0,0,0,0,1,0,0,0,0,0,13,1,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/329-5,_callFUT,329:5,python,3,15,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/353-5,test_dictless_wo_existing_Implements_w_registrations,353:5,python,11,36,0,0,0,0,0,0,1,0,0,0,0,0,5,2,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/365-5,test_dictless_w_existing_Implements,365:5,python,8,28,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/374-5,test_dictless_w_existing_not_Implements,374:5,python,8,29,0,0,0,0,0,0,1,0,0,0,0,0,5,3,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/383-5,test_w_existing_attr_as_Implements,383:5,python,6,23,0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/390-5,test_builtins_added_to_cache,390:5,python,15,68,0,0,0,0,0,0,3,0,1,1,0,0,14,3,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/406-5,test_builtins_w_existing_cache,406:5,python,11,50,0,0,0,0,0,0,1,0,0,0,0,0,10,2,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/436-5,test_w_None_no_bases_w_factory,436:5,python,16,61,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/453-5,test_w_None_no_bases_w_class,453:5,python,12,57,0,0,0,0,0,0,1,0,0,0,0,0,9,2,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/466-5,test_w_existing_Implements,466:5,python,6,23,0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/477-5,_callFUT,477:5,python,3,15,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/481-5,test_optimizations,481:5,python,9,31,0,0,0,0,0,1,2,0,0,0,0,0,2,1,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/494-5,_callFUT,494:5,python,3,15,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/498-5,test_no_existing,498:5,python,15,68,0,0,0,0,0,0,2,0,0,0,0,0,10,2,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/514-5,test_w_existing_Implements,514:5,python,15,55,0,0,0,0,0,0,2,0,0,0,0,0,7,1,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/533-5,_callFUT,533:5,python,3,15,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/537-5,test_no_existing,537:5,python,15,68,0,0,0,0,0,0,2,0,0,0,0,0,10,2,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/553-5,test_w_existing_Implements,553:5,python,15,56,0,0,0,0,0,0,2,0,0,0,0,0,7,1,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/569-5,test_w_existing_Implements_w_bases,569:5,python,22,81,0,0,0,0,0,0,2,0,0,0,0,0,10,1,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/595-5,_callFUT,595:5,python,3,15,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/599-5,test_no_existing_implements,599:5,python,11,51,0,0,0,0,0,0,3,0,0,0,0,0,7,2,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/614-5,_getTargetClass,614:5,python,3,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/621-5,test_oldstyle_class,621:5,python,18,75,0,0,0,0,0,0,2,0,0,0,0,0,12,2,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/640-5,test_newstyle_class,640:5,python,17,76,0,0,0,0,0,0,2,0,0,0,0,0,12,2,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/658-5,test_nonclass_cannot_assign_attr,658:5,python,5,21,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/664-5,test_nonclass_can_assign_attr,664:5,python,13,53,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/681-5,_getTargetClass,681:5,python,3,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/688-5,test_function,688:5,python,7,25,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/696-5,test_method,696:5,python,8,28,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/705-5,test_oldstyle_class,705:5,python,16,59,0,0,0,0,0,0,2,0,0,0,0,0,9,1,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/722-5,test_newstyle_class,722:5,python,15,60,0,0,0,0,0,0,2,0,0,0,0,0,9,1,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/743-5,test_simple,743:5,python,27,88,0,0,0,0,0,1,3,0,0,0,1,1,11,2,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/771-5,test_called_once_from_class_w_bases,771:5,python,22,67,0,0,0,0,0,0,3,0,0,0,1,1,6,2,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/797-5,test_called_from_function,797:5,python,17,61,0,0,0,0,0,1,2,0,0,0,1,1,8,2,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/815-5,test_called_twice_from_class,815:5,python,23,78,0,0,0,0,0,1,3,0,0,0,1,1,9,2,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/839-5,test_called_once_from_class,839:5,python,14,49,0,0,0,0,0,0,2,0,0,0,1,1,5,2,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/857-5,_getTargetClass,857:5,python,3,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/864-5,test_simple_class_one_interface,864:5,python,7,26,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0,none
175991844,projects/0/175991844-813e58b43effa8848722d1503837603f18aebd6a/dspray95-open-recipe-813e58b/venv/Lib/site-packages/zope/interface/tests/test_declarations.py.functions/872-5,test___reduce__,872:5,python,10,41,0,0,0,0,0,0,2,0,0,0,0,0,5,1,0,0,0,none
