id,name,language,loc,words,keywords/global.json,keywords/nonlocal.json,keywords/globals.json,keywords/locals.json,keywords/inspect.json,keywords/import.json,keywords/from_import.json,keywords/builtins.json,count
207982245,projects/0/207982245-4269d0a2ca020ea74a2fa1f043c7bd4b309112a0/lkakaka-GameServer-4269d0a/script/python/google/protobuf/internal/python_message.py,python,1535,6224,0,0,0,0,0,4,16,0,1
207982245,projects/0/207982245-4269d0a2ca020ea74a2fa1f043c7bd4b309112a0/lkakaka-GameServer-4269d0a/script/python/google/protobuf/internal/reflection_test.py,python,3230,12993,0,0,0,0,0,7,17,0,1
207982245,projects/0/207982245-4269d0a2ca020ea74a2fa1f043c7bd4b309112a0/lkakaka-GameServer-4269d0a/script/python/google/protobuf/internal/api_implementation.py,python,153,813,1,0,0,0,0,3,4,0,1
207982245,projects/0/207982245-4269d0a2ca020ea74a2fa1f043c7bd4b309112a0/lkakaka-GameServer-4269d0a/script/python/google/protobuf/internal/more_messages_pb2.py,python,8604,19152,0,0,14,0,0,1,5,0,1
207982245,projects/0/207982245-4269d0a2ca020ea74a2fa1f043c7bd4b309112a0/lkakaka-GameServer-4269d0a/script/python/google/protobuf/internal/descriptor_database_test.py,python,132,630,0,0,0,0,0,3,6,0,1
207982245,projects/0/207982245-4269d0a2ca020ea74a2fa1f043c7bd4b309112a0/lkakaka-GameServer-4269d0a/script/python/google/protobuf/internal/file_options_test_pb2.py,python,83,306,0,0,0,0,0,1,5,0,1
207982245,projects/0/207982245-4269d0a2ca020ea74a2fa1f043c7bd4b309112a0/lkakaka-GameServer-4269d0a/script/python/google/protobuf/internal/factory_test2_pb2.py,python,518,2330,0,0,0,0,0,1,6,0,1
207982245,projects/0/207982245-4269d0a2ca020ea74a2fa1f043c7bd4b309112a0/lkakaka-GameServer-4269d0a/script/python/google/protobuf/internal/test_util.py,python,868,3476,0,0,0,0,0,3,2,0,1
207982245,projects/0/207982245-4269d0a2ca020ea74a2fa1f043c7bd4b309112a0/lkakaka-GameServer-4269d0a/script/python/google/protobuf/internal/unknown_fields_test.py,python,430,1637,0,0,0,0,0,2,12,0,1
207982245,projects/0/207982245-4269d0a2ca020ea74a2fa1f043c7bd4b309112a0/lkakaka-GameServer-4269d0a/script/python/google/protobuf/internal/keywords_test.py,python,105,487,0,0,0,0,0,1,2,0,1
207982245,projects/0/207982245-4269d0a2ca020ea74a2fa1f043c7bd4b309112a0/lkakaka-GameServer-4269d0a/script/python/google/protobuf/internal/decoder.py,python,1016,4324,0,0,0,0,0,4,4,0,1
207982245,projects/0/207982245-4269d0a2ca020ea74a2fa1f043c7bd4b309112a0/lkakaka-GameServer-4269d0a/script/python/google/protobuf/internal/factory_test1_pb2.py,python,293,1048,0,0,0,0,0,1,5,0,1
207982245,projects/0/207982245-4269d0a2ca020ea74a2fa1f043c7bd4b309112a0/lkakaka-GameServer-4269d0a/script/python/google/protobuf/internal/containers.py,python,779,3048,0,0,0,0,0,3,0,0,1
207982245,projects/0/207982245-4269d0a2ca020ea74a2fa1f043c7bd4b309112a0/lkakaka-GameServer-4269d0a/script/python/google/protobuf/internal/extension_dict.py,python,206,923,0,0,0,0,0,0,2,0,1
207982245,projects/0/207982245-4269d0a2ca020ea74a2fa1f043c7bd4b309112a0/lkakaka-GameServer-4269d0a/script/python/google/protobuf/internal/packed_field_test_pb2.py,python,335,1788,0,0,0,0,0,1,4,0,1
207982245,projects/0/207982245-4269d0a2ca020ea74a2fa1f043c7bd4b309112a0/lkakaka-GameServer-4269d0a/script/python/google/protobuf/internal/more_extensions_pb2.py,python,198,739,0,0,0,0,0,1,4,0,1
207982245,projects/0/207982245-4269d0a2ca020ea74a2fa1f043c7bd4b309112a0/lkakaka-GameServer-4269d0a/script/python/google/protobuf/internal/test_bad_identifiers_pb2.py,python,164,542,0,0,0,0,0,1,6,0,1
207982245,projects/0/207982245-4269d0a2ca020ea74a2fa1f043c7bd4b309112a0/lkakaka-GameServer-4269d0a/script/python/google/protobuf/internal/any_test_pb2.py,python,183,693,0,0,0,0,0,1,5,0,1
207982245,projects/0/207982245-4269d0a2ca020ea74a2fa1f043c7bd4b309112a0/lkakaka-GameServer-4269d0a/script/python/google/protobuf/internal/descriptor_pool_test.py,python,1126,4423,0,0,0,0,0,4,18,0,1
207982245,projects/0/207982245-4269d0a2ca020ea74a2fa1f043c7bd4b309112a0/lkakaka-GameServer-4269d0a/script/python/google/protobuf/internal/import_test_package/__init__.py,python,33,250,0,0,0,0,0,0,1,0,1
207982245,projects/0/207982245-4269d0a2ca020ea74a2fa1f043c7bd4b309112a0/lkakaka-GameServer-4269d0a/script/python/google/protobuf/internal/import_test_package/inner_pb2.py,python,70,225,0,0,0,0,0,1,4,0,1
207982245,projects/0/207982245-4269d0a2ca020ea74a2fa1f043c7bd4b309112a0/lkakaka-GameServer-4269d0a/script/python/google/protobuf/internal/import_test_package/outer_pb2.py,python,73,253,0,0,0,0,0,1,5,0,1
207982245,projects/0/207982245-4269d0a2ca020ea74a2fa1f043c7bd4b309112a0/lkakaka-GameServer-4269d0a/script/python/google/protobuf/internal/type_checkers.py,python,400,1606,0,0,0,0,0,2,5,0,1
207982245,projects/0/207982245-4269d0a2ca020ea74a2fa1f043c7bd4b309112a0/lkakaka-GameServer-4269d0a/script/python/google/protobuf/internal/generator_test.py,python,359,1388,0,0,0,0,0,2,10,0,1
207982245,projects/0/207982245-4269d0a2ca020ea74a2fa1f043c7bd4b309112a0/lkakaka-GameServer-4269d0a/script/python/google/protobuf/message_factory.py,python,160,813,0,0,0,0,0,0,5,0,1
207982245,projects/0/207982245-4269d0a2ca020ea74a2fa1f043c7bd4b309112a0/lkakaka-GameServer-4269d0a/script/python/google/protobuf/reflection.py,python,95,504,0,0,0,0,0,0,2,0,1
207982245,projects/0/207982245-4269d0a2ca020ea74a2fa1f043c7bd4b309112a0/lkakaka-GameServer-4269d0a/script/python/google/protobuf/test_messages_proto3_pb2.py,python,2102,10295,0,0,0,0,0,1,11,0,1
207982245,projects/0/207982245-4269d0a2ca020ea74a2fa1f043c7bd4b309112a0/lkakaka-GameServer-4269d0a/script/python/google/protobuf/proto_builder.py,python,130,654,0,0,0,0,0,2,4,0,1
207982245,projects/0/207982245-4269d0a2ca020ea74a2fa1f043c7bd4b309112a0/lkakaka-GameServer-4269d0a/script/python/google/protobuf/symbol_database.py,python,189,769,0,0,0,0,0,0,2,0,1
207982245,projects/0/207982245-4269d0a2ca020ea74a2fa1f043c7bd4b309112a0/lkakaka-GameServer-4269d0a/script/python/google/protobuf/pyext/python_pb2.py,python,234,890,0,0,0,0,0,1,4,0,1
207982245,projects/0/207982245-4269d0a2ca020ea74a2fa1f043c7bd4b309112a0/lkakaka-GameServer-4269d0a/script/python/google/protobuf/pyext/cpp_message.py,python,65,380,0,0,0,0,0,0,1,0,1
207982245,projects/0/207982245-4269d0a2ca020ea74a2fa1f043c7bd4b309112a0/lkakaka-GameServer-4269d0a/script/python/google/protobuf/compiler/plugin_pb2.py,python,256,1053,0,0,0,0,0,1,5,0,1
207982245,projects/0/207982245-4269d0a2ca020ea74a2fa1f043c7bd4b309112a0/lkakaka-GameServer-4269d0a/script/python/google/protobuf/util/json_format_proto3_pb2.py,python,1896,7609,0,0,0,0,0,1,12,0,1
207982245,projects/0/207982245-4269d0a2ca020ea74a2fa1f043c7bd4b309112a0/lkakaka-GameServer-4269d0a/script/python/google/protobuf/util/json_format_pb2.py,python,962,3373,0,0,0,0,0,1,4,0,1
207982245,projects/0/207982245-4269d0a2ca020ea74a2fa1f043c7bd4b309112a0/lkakaka-GameServer-4269d0a/script/python/google/protobuf/field_mask_pb2.py,python,71,253,0,0,0,0,0,1,4,0,1
207982245,projects/0/207982245-4269d0a2ca020ea74a2fa1f043c7bd4b309112a0/lkakaka-GameServer-4269d0a/script/python/google/protobuf/any_pb2.py,python,78,295,0,0,0,0,0,1,4,0,1
207982245,projects/0/207982245-4269d0a2ca020ea74a2fa1f043c7bd4b309112a0/lkakaka-GameServer-4269d0a/script/python/google/protobuf/any_test_pb2.py,python,88,319,0,0,0,0,0,1,5,0,1
207982245,projects/0/207982245-4269d0a2ca020ea74a2fa1f043c7bd4b309112a0/lkakaka-GameServer-4269d0a/script/python/google/protobuf/map_unittest_pb2.py,python,2814,10188,0,0,0,0,0,1,7,0,1
207982245,projects/0/207982245-4269d0a2ca020ea74a2fa1f043c7bd4b309112a0/lkakaka-GameServer-4269d0a/script/python/proto/test_pb2.py,python,78,243,0,0,0,0,0,1,4,0,1
207982245,projects/0/207982245-4269d0a2ca020ea74a2fa1f043c7bd4b309112a0/lkakaka-GameServer-4269d0a/script/python/proto/role_pb2.py,python,170,532,0,0,0,0,0,1,4,0,1
207982245,projects/0/207982245-4269d0a2ca020ea74a2fa1f043c7bd4b309112a0/lkakaka-GameServer-4269d0a/script/python/proto/scene_pb2.py,python,363,1138,0,0,0,0,0,1,4,0,1
207982245,projects/0/207982245-4269d0a2ca020ea74a2fa1f043c7bd4b309112a0/lkakaka-GameServer-4269d0a/script/python/proto/login_pb2.py,python,640,2024,0,0,0,0,0,1,4,0,1
207982245,projects/0/207982245-4269d0a2ca020ea74a2fa1f043c7bd4b309112a0/lkakaka-GameServer-4269d0a/script/python/proto/pb_message.py,python,105,325,0,0,0,0,0,6,1,0,1
207982245,projects/0/207982245-4269d0a2ca020ea74a2fa1f043c7bd4b309112a0/lkakaka-GameServer-4269d0a/script/python/proto/server_only/common_pb2.py,python,177,577,0,0,0,0,0,1,4,0,1
207982245,projects/0/207982245-4269d0a2ca020ea74a2fa1f043c7bd4b309112a0/lkakaka-GameServer-4269d0a/script/python/proto/server_only/login_srv_pb2.py,python,77,238,0,0,0,0,0,1,4,0,1
207982245,projects/0/207982245-4269d0a2ca020ea74a2fa1f043c7bd4b309112a0/lkakaka-GameServer-4269d0a/script/python/hotfix/hotfix.py,python,122,443,0,0,0,0,0,6,0,0,1
44340145,projects/0/44340145-1195688557b7c74bae674e5bf7a8551c33bc9768/lxc-xx-cascor-1195688/two_spiral.py,python,53,165,0,0,0,0,0,2,0,0,1
44340145,projects/0/44340145-1195688557b7c74bae674e5bf7a8551c33bc9768/lxc-xx-cascor-1195688/casco.py,python,221,961,0,0,0,0,0,5,13,0,1
44340145,projects/0/44340145-1195688557b7c74bae674e5bf7a8551c33bc9768/lxc-xx-cascor-1195688/mlp.py,python,56,214,0,0,0,0,0,3,4,0,1
44340145,projects/0/44340145-1195688557b7c74bae674e5bf7a8551c33bc9768/lxc-xx-cascor-1195688/casco/model.py,python,154,685,0,0,0,0,0,8,6,0,1
44340145,projects/0/44340145-1195688557b7c74bae674e5bf7a8551c33bc9768/lxc-xx-cascor-1195688/casco/dataset/two_spirals.py,python,12,44,0,0,0,0,0,3,0,0,1
44340145,projects/0/44340145-1195688557b7c74bae674e5bf7a8551c33bc9768/lxc-xx-cascor-1195688/dataset.py,python,17,51,0,0,0,0,0,2,0,0,1
321340362,projects/0/321340362-b4038368f0821922830ab9d890a76b3c707073e4/IRNAS-koruza-v2-ui-b403836/app.py,python,27,86,0,0,0,0,0,4,1,0,1
321340362,projects/0/321340362-b4038368f0821922830ab9d890a76b3c707073e4/IRNAS-koruza-v2-ui-b403836/callbacks.py,python,951,3307,0,0,0,0,0,7,8,0,1
321340362,projects/0/321340362-b4038368f0821922830ab9d890a76b3c707073e4/IRNAS-koruza-v2-ui-b403836/layouts/info_layout.py,python,64,239,0,0,0,0,0,3,3,0,1
321340362,projects/0/321340362-b4038368f0821922830ab9d890a76b3c707073e4/IRNAS-koruza-v2-ui-b403836/layouts/calibration_layout.py,python,80,273,0,0,0,0,0,6,3,0,1
321340362,projects/0/321340362-b4038368f0821922830ab9d890a76b3c707073e4/IRNAS-koruza-v2-ui-b403836/layouts/landing_page_layout.py,python,11,32,0,0,0,0,0,1,0,0,1
321340362,projects/0/321340362-b4038368f0821922830ab9d890a76b3c707073e4/IRNAS-koruza-v2-ui-b403836/layouts/dashboard_layout.py,python,100,398,0,0,0,0,0,9,6,0,1
321340362,projects/0/321340362-b4038368f0821922830ab9d890a76b3c707073e4/IRNAS-koruza-v2-ui-b403836/index.py,python,267,813,0,0,0,0,0,6,16,0,1
321340362,projects/0/321340362-b4038368f0821922830ab9d890a76b3c707073e4/IRNAS-koruza-v2-ui-b403836/components/zoom_slider.py,python,34,131,0,0,0,0,0,2,0,0,1
321340362,projects/0/321340362-b4038368f0821922830ab9d890a76b3c707073e4/IRNAS-koruza-v2-ui-b403836/components/functions.py,python,67,191,0,0,0,0,0,1,1,0,1
321340362,projects/0/321340362-b4038368f0821922830ab9d890a76b3c707073e4/IRNAS-koruza-v2-ui-b403836/components/info_panel_buttons.py,python,26,68,0,0,0,0,0,2,0,0,1
321340362,projects/0/321340362-b4038368f0821922830ab9d890a76b3c707073e4/IRNAS-koruza-v2-ui-b403836/components/unit_control.py,python,78,398,0,0,0,0,0,3,2,0,1
321340362,projects/0/321340362-b4038368f0821922830ab9d890a76b3c707073e4/IRNAS-koruza-v2-ui-b403836/components/camera_display.py,python,34,124,0,0,0,0,0,5,2,0,1
321340362,projects/0/321340362-b4038368f0821922830ab9d890a76b3c707073e4/IRNAS-koruza-v2-ui-b403836/components/calibration_display.py,python,96,200,0,0,0,0,0,3,3,0,1
321340362,projects/0/321340362-b4038368f0821922830ab9d890a76b3c707073e4/IRNAS-koruza-v2-ui-b403836/components/header.py,python,44,136,0,0,0,0,0,3,0,0,1
321340362,projects/0/321340362-b4038368f0821922830ab9d890a76b3c707073e4/IRNAS-koruza-v2-ui-b403836/components/control_button.py,python,29,111,0,0,0,0,0,2,0,0,1
321340362,projects/0/321340362-b4038368f0821922830ab9d890a76b3c707073e4/IRNAS-koruza-v2-ui-b403836/components/unit_info_panel.py,python,79,304,0,0,0,0,0,2,0,0,1
321340362,projects/0/321340362-b4038368f0821922830ab9d890a76b3c707073e4/IRNAS-koruza-v2-ui-b403836/components/rx_power_graph.py,python,73,164,0,0,0,0,0,4,0,0,1
321340362,projects/0/321340362-b4038368f0821922830ab9d890a76b3c707073e4/IRNAS-koruza-v2-ui-b403836/components/footer.py,python,35,81,0,0,0,0,0,3,0,0,1
321340362,projects/0/321340362-b4038368f0821922830ab9d890a76b3c707073e4/IRNAS-koruza-v2-ui-b403836/components/rx_indicator.py,python,24,91,0,0,0,0,0,3,0,0,1
321340362,projects/0/321340362-b4038368f0821922830ab9d890a76b3c707073e4/IRNAS-koruza-v2-ui-b403836/components/control_panel.py,python,98,303,0,0,0,0,0,3,3,0,1
321340362,projects/0/321340362-b4038368f0821922830ab9d890a76b3c707073e4/IRNAS-koruza-v2-ui-b403836/components/custom_toggle.py,python,30,74,0,0,0,0,0,2,0,0,1
336605156,projects/0/336605156-80a62b8858759bad6dbf1ccac264efb06696adf1/code-mentoring-ctci-80a62b8/ch8-recursion/sophie_triple_step.py,python,55,143,0,1,0,0,0,0,0,0,1
336605156,projects/0/336605156-80a62b8858759bad6dbf1ccac264efb06696adf1/code-mentoring-ctci-80a62b8/ch8-recursion/kevin/p8-4.py,python,63,196,0,0,0,0,0,1,0,0,1
336605156,projects/0/336605156-80a62b8858759bad6dbf1ccac264efb06696adf1/code-mentoring-ctci-80a62b8/ch2-linked-lists/kevin/linkedlist.py,python,62,165,0,1,0,0,0,0,0,0,1
336605156,projects/0/336605156-80a62b8858759bad6dbf1ccac264efb06696adf1/code-mentoring-ctci-80a62b8/ch2-linked-lists/kevin/p2-03.py,python,18,54,0,0,0,0,0,0,1,0,1
336605156,projects/0/336605156-80a62b8858759bad6dbf1ccac264efb06696adf1/code-mentoring-ctci-80a62b8/ch2-linked-lists/kevin/p2-01.py,python,31,102,0,0,0,0,0,0,1,0,1
336605156,projects/0/336605156-80a62b8858759bad6dbf1ccac264efb06696adf1/code-mentoring-ctci-80a62b8/ch2-linked-lists/kevin/p2-08.py,python,35,134,0,0,0,0,0,0,1,0,1
336605156,projects/0/336605156-80a62b8858759bad6dbf1ccac264efb06696adf1/code-mentoring-ctci-80a62b8/ch2-linked-lists/kevin/p2-04.py,python,27,101,0,0,0,0,0,0,1,0,1
336605156,projects/0/336605156-80a62b8858759bad6dbf1ccac264efb06696adf1/code-mentoring-ctci-80a62b8/ch2-linked-lists/kevin/p2-02.py,python,40,166,0,0,0,0,0,0,1,0,1
336605156,projects/0/336605156-80a62b8858759bad6dbf1ccac264efb06696adf1/code-mentoring-ctci-80a62b8/ch2-linked-lists/kevin/p2-07.py,python,29,89,0,0,0,0,0,0,1,0,1
336605156,projects/0/336605156-80a62b8858759bad6dbf1ccac264efb06696adf1/code-mentoring-ctci-80a62b8/ch2-linked-lists/shane/test_helper.py,python,7,23,0,0,0,0,0,0,1,0,1
336605156,projects/0/336605156-80a62b8858759bad6dbf1ccac264efb06696adf1/code-mentoring-ctci-80a62b8/ch2-linked-lists/shane/shane__2_1.py,python,39,150,0,0,0,0,0,0,1,0,1
336605156,projects/0/336605156-80a62b8858759bad6dbf1ccac264efb06696adf1/code-mentoring-ctci-80a62b8/ch2-linked-lists/shane/shane__2_4.py,python,82,292,0,0,0,0,0,0,1,0,1
336605156,projects/0/336605156-80a62b8858759bad6dbf1ccac264efb06696adf1/code-mentoring-ctci-80a62b8/ch2-linked-lists/shane/shane__2_3.py,python,92,313,0,0,0,0,0,0,1,0,1
336605156,projects/0/336605156-80a62b8858759bad6dbf1ccac264efb06696adf1/code-mentoring-ctci-80a62b8/ch2-linked-lists/shane/shane__2_2.py,python,75,285,0,0,0,0,0,0,1,0,1
336605156,projects/0/336605156-80a62b8858759bad6dbf1ccac264efb06696adf1/code-mentoring-ctci-80a62b8/ch-7-object-oriented-design/willow/blackjack/cards.py,python,46,115,0,0,0,0,0,1,0,0,1
336605156,projects/0/336605156-80a62b8858759bad6dbf1ccac264efb06696adf1/code-mentoring-ctci-80a62b8/ch-7-object-oriented-design/willow/blackjack/game.py,python,138,389,0,0,0,0,0,0,1,0,1
336605156,projects/0/336605156-80a62b8858759bad6dbf1ccac264efb06696adf1/code-mentoring-ctci-80a62b8/ch5-bit-manipulation/kevin/p1.py,python,19,90,0,0,0,0,0,1,0,0,1
336605156,projects/0/336605156-80a62b8858759bad6dbf1ccac264efb06696adf1/code-mentoring-ctci-80a62b8/ch5-bit-manipulation/kevin/p2.py,python,34,121,0,0,0,0,0,1,0,0,1
336605156,projects/0/336605156-80a62b8858759bad6dbf1ccac264efb06696adf1/code-mentoring-ctci-80a62b8/ch4-trees-and-graphs/shane/4_1.py,python,64,428,0,0,0,0,0,0,2,0,1
336605156,projects/0/336605156-80a62b8858759bad6dbf1ccac264efb06696adf1/code-mentoring-ctci-80a62b8/ch4-trees-and-graphs/calvh/4_5.py,python,77,212,0,0,0,0,0,1,3,0,1
336605156,projects/0/336605156-80a62b8858759bad6dbf1ccac264efb06696adf1/code-mentoring-ctci-80a62b8/ch4-trees-and-graphs/calvh/4_6.py,python,55,194,0,0,0,0,0,0,1,0,1
336605156,projects/0/336605156-80a62b8858759bad6dbf1ccac264efb06696adf1/code-mentoring-ctci-80a62b8/ch4-trees-and-graphs/calvh/4_4.py,python,96,295,0,0,0,0,0,1,2,0,1
336605156,projects/0/336605156-80a62b8858759bad6dbf1ccac264efb06696adf1/code-mentoring-ctci-80a62b8/ch4-trees-and-graphs/calvh/LinkedBinarySearchTree.py,python,31,72,0,0,0,0,0,0,1,0,1
336605156,projects/0/336605156-80a62b8858759bad6dbf1ccac264efb06696adf1/code-mentoring-ctci-80a62b8/ch4-trees-and-graphs/calvh/4_8.py,python,78,235,0,0,0,0,0,1,1,0,1
336605156,projects/0/336605156-80a62b8858759bad6dbf1ccac264efb06696adf1/code-mentoring-ctci-80a62b8/ch4-trees-and-graphs/calvh/4_9.py,python,160,426,0,0,0,0,0,1,1,0,1
336605156,projects/0/336605156-80a62b8858759bad6dbf1ccac264efb06696adf1/code-mentoring-ctci-80a62b8/ch1-arraysAndStrings/edgul_2.py,python,137,654,0,0,0,0,0,1,0,0,1
336605156,projects/0/336605156-80a62b8858759bad6dbf1ccac264efb06696adf1/code-mentoring-ctci-80a62b8/ch1-arraysAndStrings/Eric_1_1.py,python,38,189,0,0,0,0,0,1,0,0,1
336605156,projects/0/336605156-80a62b8858759bad6dbf1ccac264efb06696adf1/code-mentoring-ctci-80a62b8/ch1-arraysAndStrings/Eric_1_2.py,python,37,170,0,0,0,0,0,1,0,0,1
336605156,projects/0/336605156-80a62b8858759bad6dbf1ccac264efb06696adf1/code-mentoring-ctci-80a62b8/ch1-arraysAndStrings/wmassey/massey__1_9.py,python,35,144,0,0,0,0,0,1,0,0,1
336605156,projects/0/336605156-80a62b8858759bad6dbf1ccac264efb06696adf1/code-mentoring-ctci-80a62b8/ch1-arraysAndStrings/wmassey/massey__1_4.py,python,30,135,0,0,0,0,0,0,1,0,1
53549152,projects/0/53549152-9852f45c07fa1e5428aef094edc090d4189e219a/ecarl65-udcacity_data_analysis-9852f45/project2/Titanic/myfirstforest.py,python,97,582,0,0,0,0,0,3,1,0,2
53549152,projects/0/53549152-9852f45c07fa1e5428aef094edc090d4189e219a/ecarl65-udcacity_data_analysis-9852f45/project2/Titanic/gendermodel.py,python,75,562,0,0,0,0,0,2,0,0,2
53549152,projects/0/53549152-9852f45c07fa1e5428aef094edc090d4189e219a/ecarl65-udcacity_data_analysis-9852f45/project2/Titanic/genderclassmodel.py,python,113,784,0,0,0,0,0,2,0,0,2
53549152,projects/0/53549152-9852f45c07fa1e5428aef094edc090d4189e219a/ecarl65-udcacity_data_analysis-9852f45/project2/baseball/attic/p2.py,python,167,754,0,0,0,0,0,5,2,0,1
53549152,projects/0/53549152-9852f45c07fa1e5428aef094edc090d4189e219a/ecarl65-udcacity_data_analysis-9852f45/project2/baseball/attic/p2 - Copy.py,python,86,448,0,0,0,0,0,4,1,0,1
53549152,projects/0/53549152-9852f45c07fa1e5428aef094edc090d4189e219a/ecarl65-udcacity_data_analysis-9852f45/project2/baseball/p2.py,python,176,886,0,0,0,0,0,5,2,0,1
53549152,projects/0/53549152-9852f45c07fa1e5428aef094edc090d4189e219a/ecarl65-udcacity_data_analysis-9852f45/project2/baseball/p2_submission_1.py,python,203,1014,0,0,0,0,0,5,2,0,1
53549152,projects/0/53549152-9852f45c07fa1e5428aef094edc090d4189e219a/ecarl65-udcacity_data_analysis-9852f45/project3/data.py,python,249,985,0,0,0,0,0,5,1,0,1
53549152,projects/0/53549152-9852f45c07fa1e5428aef094edc090d4189e219a/ecarl65-udcacity_data_analysis-9852f45/project3/project3.py,python,697,2841,0,0,0,0,0,4,5,0,1
53549152,projects/0/53549152-9852f45c07fa1e5428aef094edc090d4189e219a/ecarl65-udcacity_data_analysis-9852f45/project3/users.py,python,37,107,0,0,0,0,0,3,0,0,1
53549152,projects/0/53549152-9852f45c07fa1e5428aef094edc090d4189e219a/ecarl65-udcacity_data_analysis-9852f45/project3/mapparser.py,python,44,168,0,0,0,0,0,2,1,0,1
53549152,projects/0/53549152-9852f45c07fa1e5428aef094edc090d4189e219a/ecarl65-udcacity_data_analysis-9852f45/project3/audit_data.py,python,90,332,0,0,0,0,0,3,1,0,1
53549152,projects/0/53549152-9852f45c07fa1e5428aef094edc090d4189e219a/ecarl65-udcacity_data_analysis-9852f45/project3/tags.py,python,72,377,0,0,0,0,0,3,0,0,1
488360389,projects/0/488360389-ed89fb9fe92f375c50cdf60425bf65b4fd3de951/bramhaag-stochastic-sokoban-ed89fb9/src/run_experiment.py,python,147,543,0,0,0,0,0,8,1,0,1
488360389,projects/0/488360389-ed89fb9fe92f375c50cdf60425bf65b4fd3de951/bramhaag-stochastic-sokoban-ed89fb9/src/run_benchmark.py,python,232,900,0,0,0,0,0,8,3,0,1
488360389,projects/0/488360389-ed89fb9fe92f375c50cdf60425bf65b4fd3de951/bramhaag-stochastic-sokoban-ed89fb9/src/generator/prism_generators.py,python,239,967,0,0,0,0,0,1,3,0,1
488360389,projects/0/488360389-ed89fb9fe92f375c50cdf60425bf65b4fd3de951/bramhaag-stochastic-sokoban-ed89fb9/src/generator/string_generators.py,python,29,96,0,0,0,0,0,0,2,0,1
488360389,projects/0/488360389-ed89fb9fe92f375c50cdf60425bf65b4fd3de951/bramhaag-stochastic-sokoban-ed89fb9/src/generator/jani_generators.py,python,313,965,0,0,0,0,0,1,3,0,1
488360389,projects/0/488360389-ed89fb9fe92f375c50cdf60425bf65b4fd3de951/bramhaag-stochastic-sokoban-ed89fb9/src/generator/generator.py,python,26,101,0,0,0,0,0,1,2,0,1
488360389,projects/0/488360389-ed89fb9fe92f375c50cdf60425bf65b4fd3de951/bramhaag-stochastic-sokoban-ed89fb9/src/parser/parsers.py,python,199,616,0,0,0,0,0,0,2,0,1
488360389,projects/0/488360389-ed89fb9fe92f375c50cdf60425bf65b4fd3de951/bramhaag-stochastic-sokoban-ed89fb9/src/parser/level.py,python,69,197,0,0,0,0,0,0,3,0,1
488360389,projects/0/488360389-ed89fb9fe92f375c50cdf60425bf65b4fd3de951/bramhaag-stochastic-sokoban-ed89fb9/src/generate_model.py,python,109,382,0,0,0,0,0,4,4,0,1
488360389,projects/0/488360389-ed89fb9fe92f375c50cdf60425bf65b4fd3de951/bramhaag-stochastic-sokoban-ed89fb9/src/generate_image.py,python,135,544,0,0,0,0,0,4,4,0,1
488360389,projects/0/488360389-ed89fb9fe92f375c50cdf60425bf65b4fd3de951/bramhaag-stochastic-sokoban-ed89fb9/src/util/util.py,python,17,39,0,0,0,0,0,1,0,0,1
742813767,projects/0/742813767-2681a2ecd5bd3ba57fb526eb5d0c9030a6466c88/Masim3897-resume-2681a2e/serv/views.py,python,8,20,0,0,0,0,0,1,1,0,1
742813767,projects/0/742813767-2681a2ecd5bd3ba57fb526eb5d0c9030a6466c88/Masim3897-resume-2681a2e/serv/models.py,python,3,9,0,0,0,0,0,0,1,0,41
